train,val
"{'net_loss': -3.9235405921936035, 'net_accuracy': 90.11687479521099, 'precision': 0.9989314768627818, 'recall': 0.6070592021492437}","{'net_loss': -3.692260980606079, 'net_accuracy': 89.6331420311561, 'precision': 0.9988262063265021, 'recall': 0.580251611321617}"
"{'net_loss': -5.1887640953063965, 'net_accuracy': 81.70040783129241, 'precision': 0.9971002811793045, 'recall': 0.27201965342645656}","{'net_loss': -4.901716709136963, 'net_accuracy': 82.00773092416617, 'precision': 0.9968230950599949, 'recall': 0.2711837025647861}"
"{'net_loss': -9.093494415283203, 'net_accuracy': 85.63436207018401, 'precision': 0.9977075013531788, 'recall': 0.4288816616660237}","{'net_loss': -8.602604866027832, 'net_accuracy': 85.08713061992938, 'precision': 0.9972397405490873, 'recall': 0.39630211209276645}"
"{'net_loss': -12.787264823913574, 'net_accuracy': 83.95697192141884, 'precision': 0.9967286159078304, 'recall': 0.3622840911589565}","{'net_loss': -12.109748840332031, 'net_accuracy': 83.7851671072153, 'precision': 0.9961759428434948, 'recall': 0.34372322397608485}"
"{'net_loss': -17.143342971801758, 'net_accuracy': 87.44074168958161, 'precision': 0.9970696831377469, 'recall': 0.501307596513076}","{'net_loss': -16.25595474243164, 'net_accuracy': 86.62228951087364, 'precision': 0.996504271014898, 'recall': 0.4590743350025705}"
"{'net_loss': -19.968910217285156, 'net_accuracy': 79.42941314295719, 'precision': 0.9910298709315589, 'recall': 0.18243874795360096}","{'net_loss': -18.922279357910156, 'net_accuracy': 79.65605809138371, 'precision': 0.989809551733559, 'recall': 0.1767666820579219}"
"{'net_loss': -24.735759735107422, 'net_accuracy': 80.71256185832776, 'precision': 0.992549331804817, 'recall': 0.2336420006036752}","{'net_loss': -23.424156188964844, 'net_accuracy': 80.83422000591571, 'precision': 0.9916064390471975, 'recall': 0.2246288248062606}"
"{'net_loss': -28.575790405273438, 'net_accuracy': 80.39168307655736, 'precision': 0.9910493174544581, 'recall': 0.22110624484027594}","{'net_loss': -27.06175422668457, 'net_accuracy': 80.71487866915189, 'precision': 0.9902940959878961, 'recall': 0.22004417448923247}"
"{'net_loss': -34.111942291259766, 'net_accuracy': 79.44193137319465, 'precision': 0.9908494524663505, 'recall': 0.1829757590416356}","{'net_loss': -32.29617691040039, 'net_accuracy': 79.79880846463718, 'precision': 0.9900710066618157, 'recall': 0.18256696386069804}"
"{'net_loss': -36.503326416015625, 'net_accuracy': 79.51370289451198, 'precision': 0.9901592137586909, 'recall': 0.18599273590808146}","{'net_loss': -34.60035705566406, 'net_accuracy': 79.84515703641452, 'precision': 0.9892616251357043, 'recall': 0.18461979236085987}"
"{'net_loss': -37.75715255737305, 'net_accuracy': 79.44701094376414, 'precision': 0.9898515170660148, 'recall': 0.18336824788263914}","{'net_loss': -35.76443862915039, 'net_accuracy': 79.79178061852089, 'precision': 0.9889936422401631, 'recall': 0.18248187560692322}"
"{'net_loss': -45.89933395385742, 'net_accuracy': 79.86671548140676, 'precision': 0.9899097699633091, 'recall': 0.20024386879858636}","{'net_loss': -43.47881317138672, 'net_accuracy': 80.14626136192909, 'precision': 0.9890956239095624, 'recall': 0.19699894323958947}"
"{'net_loss': -47.23786544799805, 'net_accuracy': 79.63531895687706, 'precision': 0.989654265181444, 'recall': 0.19098405058078755}","{'net_loss': -44.73889923095703, 'net_accuracy': 79.98665296114407, 'precision': 0.9889391910364353, 'recall': 0.19048463413240924}"
"{'net_loss': -53.703765869140625, 'net_accuracy': 87.79934080023514, 'precision': 0.9958266622840966, 'recall': 0.5162789419292421}","{'net_loss': -50.85661697387695, 'net_accuracy': 87.58171521700345, 'precision': 0.995392933812766, 'recall': 0.4986817270892439}"
"{'net_loss': -58.01845932006836, 'net_accuracy': 80.55893747430099, 'precision': 0.991910075755662, 'recall': 0.22762663686936427}","{'net_loss': -54.913490295410156, 'net_accuracy': 80.74749433077298, 'precision': 0.9910901502437411, 'recall': 0.2211988161427293}"
"{'net_loss': -60.500797271728516, 'net_accuracy': 80.44731240523488, 'precision': 0.9900534836043806, 'recall': 0.22357081889943212}","{'net_loss': -57.311378479003906, 'net_accuracy': 80.66701889038086, 'precision': 0.9891936264367274, 'recall': 0.21833169900416993}"
"{'net_loss': -64.27245330810547, 'net_accuracy': 80.2447143353914, 'precision': 0.9896350370993524, 'recall': 0.21551355370810504}","{'net_loss': -60.895294189453125, 'net_accuracy': 80.50033862774188, 'precision': 0.9888046316456858, 'recall': 0.21158235590928998}"
"{'net_loss': -67.87141418457031, 'net_accuracy': 84.9979275151303, 'precision': 0.9952283043881451, 'recall': 0.4044898844421701}","{'net_loss': -64.29512786865234, 'net_accuracy': 84.89897067730243, 'precision': 0.9947356148453991, 'recall': 0.3896363696947771}"
"{'net_loss': -68.03888702392578, 'net_accuracy': 80.16229177776135, 'precision': 0.9887967590823915, 'recall': 0.21238023943118603}","{'net_loss': -64.46440124511719, 'net_accuracy': 80.50666222205528, 'precision': 0.9880873474345713, 'recall': 0.21199916934823587}"
"{'net_loss': -72.68009185791016, 'net_accuracy': 89.39247884248432, 'precision': 0.9958703209026497, 'recall': 0.5799661781961305}","{'net_loss': -68.8535385131836, 'net_accuracy': 89.16983237633339, 'precision': 0.995506823098904, 'recall': 0.5633226189569489}"
"{'net_loss': -74.4792251586914, 'net_accuracy': 80.13003499884354, 'precision': 0.989440082960396, 'recall': 0.21094061394969507}","{'net_loss': -70.51009368896484, 'net_accuracy': 80.38575099064754, 'precision': 0.9885533178891716, 'recall': 0.20693582322588017}"
"{'net_loss': -77.56257629394531, 'net_accuracy': 80.4966274060701, 'precision': 0.9904383652581351, 'recall': 0.2254652996687782}","{'net_loss': -73.4648666381836, 'net_accuracy': 80.82967904897836, 'precision': 0.9897867247064617, 'recall': 0.22486356128258345}"
"{'net_loss': -83.8564682006836, 'net_accuracy': 92.4983024597168, 'precision': 0.9970042022771236, 'recall': 0.7033623910336239}","{'net_loss': -79.45925903320312, 'net_accuracy': 92.16226431039664, 'precision': 0.996733815967125, 'recall': 0.684381485748015}"
